sector,time_series_id,strategy_id,type,parameter,normalize_group,parameter_constant_q,min_2050,max_2050,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmax_steel_heat_coal,,,1.0,1.0,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.590900506,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.5909005070000001
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmax_steel_heat_coal,,,1.0,1.0,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.590900506,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.5892624120000001,0.5882281429999999,0.586569606,0.583955191,0.579943301,0.5740340279999999,0.565834966,0.555354408,0.543276711,0.530914546,0.519705372,0.510604791,0.50385622,0.499180638,0.496091791,0.494114836,0.492875069,0.4921075170000001,0.491636089,0.491347955,0.491172376
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmax_steel_heat_coke,,,1.0,1.0,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmax_steel_heat_coke,,,1.0,1.0,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.397757147,0.396722878,0.395064341,0.392449925,0.388438036,0.382528762,0.374329701,0.363849143,0.351771446,0.339409281,0.328200107,0.319099526,0.312350955,0.30767537300000003,0.304586526,0.302609571,0.301369804,0.300602252,0.300130824,0.29984269,0.29966711100000004
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmax_steel_heat_coke,,,1.0,1.0,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmax_steel_heat_coke,,,1.0,1.0,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.397757147,0.396722878,0.395064341,0.392449925,0.388438036,0.382528762,0.374329701,0.363849143,0.351771446,0.339409281,0.328200107,0.319099526,0.312350955,0.30767537300000003,0.304586526,0.302609571,0.301369804,0.300602252,0.300130824,0.29984269,0.29966711100000004
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmax_steel_heat_hydrogen,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmax_steel_heat_hydrogen,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001638095,0.002672363,0.004330901,0.006945316,0.010957205,0.016866479,0.02506554,0.035546099,0.047623795,0.05998596,0.07119513400000001,0.080295715,0.087044287,0.091719868,0.094808715,0.09678567,0.098025437,0.09879299,0.099264418,0.099552552,0.09972813
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmax_steel_heat_hydrogen,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmax_steel_heat_hydrogen,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001638095,0.002672363,0.004330901,0.006945316,0.010957205,0.016866479,0.02506554,0.035546099,0.047623795,0.05998596,0.07119513400000001,0.080295715,0.087044287,0.091719868,0.094808715,0.09678567,0.098025437,0.09879299,0.099264418,0.099552552,0.09972813
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmin_steel_heat_biomass,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmin_steel_heat_biomass,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmin_steel_heat_biomass,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmin_steel_heat_biomass,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmin_steel_heat_coal,,,1.0,1.0,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.590900506,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.5909005070000001
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmin_steel_heat_coal,,,1.0,1.0,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.590900506,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.5909005070000001
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmin_steel_heat_coal,,,1.0,1.0,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.590900506,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.5909005070000001
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmin_steel_heat_coal,,,1.0,1.0,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.590900506,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.5909005070000001,0.5909005070000001,0.590900506,0.590900506,0.5909005070000001
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmin_steel_heat_coke,,,1.0,1.0,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmin_steel_heat_coke,,,1.0,1.0,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmin_steel_heat_coke,,,1.0,1.0,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmin_steel_heat_coke,,,1.0,1.0,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmin_steel_heat_hydrogen,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmin_steel_heat_hydrogen,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmin_steel_heat_hydrogen,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmin_steel_heat_hydrogen,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmix_steel_heat_biomass,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmix_steel_heat_biomass,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmix_steel_heat_biomass,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmix_steel_heat_biomass,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmix_steel_heat_coal,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmix_steel_heat_coal,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmix_steel_heat_coal,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmix_steel_heat_coal,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmix_steel_heat_coke,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmix_steel_heat_coke,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmix_steel_heat_coke,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmix_steel_heat_coke,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmix_steel_heat_hydrogen,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmix_steel_heat_hydrogen,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmix_steel_heat_hydrogen,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmix_steel_heat_hydrogen,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining,0,0,incertidumbre,trajmax_copper_production,,,1.0,1.0,5504.0,5504.0,5504.0,5832.0,5822.0,6521.0,6548.0,6704.0,7124.0,7490.0,8046.0,8169.0,8307.0,8524.0,8391.0,8198.0,8197.0,8359.0,8522.0,8686.0,8851.0,9018.0,9186.0,9355.0,9524.0,9695.0,9867.0,10040.0,10213.0,10387.0,10562.0,10738.0,10914.0,11091.0,11268.0,11446.0
industry_and_mining,0,1,incertidumbre,trajmax_copper_production,,,1.0,1.0,5504.0,5504.0,5504.0,5832.0,5822.0,6521.0,6548.0,6704.0,7124.0,7490.0,8046.0,8169.0,8307.0,8524.0,8391.0,8198.0,8197.0,8359.0,8522.0,8686.0,8851.0,9018.0,9186.0,9355.0,9524.0,9695.0,9867.0,10040.0,10213.0,10387.0,10562.0,10738.0,10914.0,11091.0,11268.0,11446.0
industry_and_mining,1,0,incertidumbre,trajmax_copper_production,,,1.0,1.0,5504.0,5504.0,5504.0,5832.0,5822.0,6521.0,6548.0,6704.0,7124.0,7490.0,8046.0,8169.0,8307.0,8524.0,8391.0,8198.0,8197.0,8359.0,8522.0,8686.0,8851.0,9018.0,9186.0,9355.0,9524.0,9695.0,9867.0,10040.0,10213.0,10387.0,10562.0,10738.0,10914.0,11091.0,11268.0,11446.0
industry_and_mining,1,1,incertidumbre,trajmax_copper_production,,,1.0,1.0,5504.0,5504.0,5504.0,5832.0,5822.0,6521.0,6548.0,6704.0,7124.0,7490.0,8046.0,8169.0,8307.0,8524.0,8391.0,8198.0,8197.0,8359.0,8522.0,8686.0,8851.0,9018.0,9186.0,9355.0,9524.0,9695.0,9867.0,10040.0,10213.0,10387.0,10562.0,10738.0,10914.0,11091.0,11268.0,11446.0
industry_and_mining,0,0,incertidumbre,trajmin_copper_production,,,1.0,1.0,5504.0,5504.0,5504.0,5832.0,5822.0,5401.0,5411.0,5520.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,5911.0,5881.0,5917.0,5954.0,5990.0,6026.0,6062.0,6099.0,6135.0,6171.0,6208.0,6244.0,6280.0,6316.0,6353.0,6389.0,6425.0,6461.0,6498.0,6534.0,6570.0
industry_and_mining,0,1,incertidumbre,trajmin_copper_production,,,1.0,1.0,5504.0,5504.0,5504.0,5832.0,5822.0,5401.0,5411.0,5520.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,5911.0,5881.0,5917.0,5954.0,5990.0,6026.0,6062.0,6099.0,6135.0,6171.0,6208.0,6244.0,6280.0,6316.0,6353.0,6389.0,6425.0,6461.0,6498.0,6534.0,6570.0
industry_and_mining,1,0,incertidumbre,trajmin_copper_production,,,1.0,1.0,5504.0,5504.0,5504.0,5832.0,5822.0,5401.0,5411.0,5520.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,5911.0,5881.0,5917.0,5954.0,5990.0,6026.0,6062.0,6099.0,6135.0,6171.0,6208.0,6244.0,6280.0,6316.0,6353.0,6389.0,6425.0,6461.0,6498.0,6534.0,6570.0
industry_and_mining,1,1,incertidumbre,trajmin_copper_production,,,1.0,1.0,5504.0,5504.0,5504.0,5832.0,5822.0,5401.0,5411.0,5520.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,5824.0,5911.0,5881.0,5917.0,5954.0,5990.0,6026.0,6062.0,6099.0,6135.0,6171.0,6208.0,6244.0,6280.0,6316.0,6353.0,6389.0,6425.0,6461.0,6498.0,6534.0,6570.0
