sector,time_series_id,strategy_id,type,parameter,normalize_group,trajgroup_no_vary_q,parameter_constant_q,min_2050,max_2050,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
industry_and_mining,1,1,accion,trajgroup_8-trajmax_steel_heat_coal,,,,1,1,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900506,0.590900507,0.590900506,0.590900506,0.590900506,0.589262412,0.588228143,0.586569606,0.583955191,0.579943301,0.574034028,0.565834966,0.555354408,0.543276711,0.530914546,0.519705372,0.510604791,0.50385622,0.499180638,0.496091791,0.494114836,0.492875069,0.492107517,0.491636089,0.491347955,0.491172376
industry_and_mining,0,0,accion,trajgroup_8-trajmax_steel_heat_coke,,,,1,1,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,0,1,accion,trajgroup_8-trajmax_steel_heat_coke,,,,1,1,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.397757147,0.396722878,0.395064341,0.392449925,0.388438036,0.382528762,0.374329701,0.363849143,0.351771446,0.339409281,0.328200107,0.319099526,0.312350955,0.307675373,0.304586526,0.302609571,0.301369804,0.300602252,0.300130824,0.29984269,0.299667111
industry_and_mining,1,0,accion,trajgroup_8-trajmax_steel_heat_coke,,,,1,1,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,1,1,accion,trajgroup_8-trajmax_steel_heat_coke,,,,1,1,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.397757147,0.396722878,0.395064341,0.392449925,0.388438036,0.382528762,0.374329701,0.363849143,0.351771446,0.339409281,0.328200107,0.319099526,0.312350955,0.307675373,0.304586526,0.302609571,0.301369804,0.300602252,0.300130824,0.29984269,0.299667111
industry_and_mining,0,0,accion,trajgroup_8-trajmax_steel_heat_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
industry_and_mining,0,1,accion,trajgroup_8-trajmax_steel_heat_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001638095,0.002672363,0.004330901,0.006945316,0.010957205,0.016866479,0.02506554,0.035546099,0.047623795,0.05998596,0.071195134,0.080295715,0.087044287,0.091719868,0.094808715,0.09678567,0.098025437,0.09879299,0.099264418,0.099552552,0.09972813
industry_and_mining,1,0,accion,trajgroup_8-trajmax_steel_heat_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
industry_and_mining,1,1,accion,trajgroup_8-trajmax_steel_heat_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001638095,0.002672363,0.004330901,0.006945316,0.010957205,0.016866479,0.02506554,0.035546099,0.047623795,0.05998596,0.071195134,0.080295715,0.087044287,0.091719868,0.094808715,0.09678567,0.098025437,0.09879299,0.099264418,0.099552552,0.09972813
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmin_steel_heat_biomass,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmin_steel_heat_biomass,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmin_steel_heat_biomass,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmin_steel_heat_biomass,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmin_steel_heat_coal,,,,1,1,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900506,0.590900507,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900507,0.590900507,0.590900507,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900506,0.590900506,0.590900507
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmin_steel_heat_coal,,,,1,1,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900506,0.590900507,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900507,0.590900507,0.590900507,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900506,0.590900506,0.590900507
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmin_steel_heat_coal,,,,1,1,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900506,0.590900507,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900507,0.590900507,0.590900507,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900506,0.590900506,0.590900507
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmin_steel_heat_coal,,,,1,1,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900506,0.590900507,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900507,0.590900507,0.590900507,0.590900506,0.590900506,0.590900506,0.590900506,0.590900506,0.590900507,0.590900507,0.590900506,0.590900506,0.590900507
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmin_steel_heat_coke,,,,1,1,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmin_steel_heat_coke,,,,1,1,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmin_steel_heat_coke,,,,1,1,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmin_steel_heat_coke,,,,1,1,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242,0.399395242,0.399395242,0.399395242,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395241,0.399395242
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmin_steel_heat_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmin_steel_heat_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmin_steel_heat_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmin_steel_heat_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmix_steel_heat_biomass,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmix_steel_heat_biomass,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmix_steel_heat_biomass,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmix_steel_heat_biomass,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmix_steel_heat_coal,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmix_steel_heat_coal,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmix_steel_heat_coal,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmix_steel_heat_coal,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmix_steel_heat_coke,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmix_steel_heat_coke,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmix_steel_heat_coke,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmix_steel_heat_coke,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,0,0,incertidumbre,trajgroup_8-trajmix_steel_heat_hydrogen,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,0,1,incertidumbre,trajgroup_8-trajmix_steel_heat_hydrogen,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,1,0,incertidumbre,trajgroup_8-trajmix_steel_heat_hydrogen,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,1,1,incertidumbre,trajgroup_8-trajmix_steel_heat_hydrogen,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
industry_and_mining,0,0,incertidumbre,trajmax_copper_production,,,,1,1,5504,5504,5504,5832,5822,6521,6548,6704,7124,7490,8046,8169,8307,8524,8391,8198,8197,8359,8522,8686,8851,9018,9186,9355,9524,9695,9867,10040,10213,10387,10562,10738,10914,11091,11268,11446
industry_and_mining,0,1,incertidumbre,trajmax_copper_production,,,,1,1,5504,5504,5504,5832,5822,6521,6548,6704,7124,7490,8046,8169,8307,8524,8391,8198,8197,8359,8522,8686,8851,9018,9186,9355,9524,9695,9867,10040,10213,10387,10562,10738,10914,11091,11268,11446
industry_and_mining,1,0,incertidumbre,trajmax_copper_production,,,,1,1,5504,5504,5504,5832,5822,6521,6548,6704,7124,7490,8046,8169,8307,8524,8391,8198,8197,8359,8522,8686,8851,9018,9186,9355,9524,9695,9867,10040,10213,10387,10562,10738,10914,11091,11268,11446
industry_and_mining,1,1,incertidumbre,trajmax_copper_production,,,,1,1,5504,5504,5504,5832,5822,6521,6548,6704,7124,7490,8046,8169,8307,8524,8391,8198,8197,8359,8522,8686,8851,9018,9186,9355,9524,9695,9867,10040,10213,10387,10562,10738,10914,11091,11268,11446
