sector,time_series_id,strategy_id,type,parameter,normalize_group,trajgroup_no_vary_q,parameter_constant_q,min_2050,max_2050,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
industry_and_mining,0,0,incertidumbre,trajmin_copper_production,,,,1,1,5504,5504,5504,5832,5822,5401,5411,5520,5824,5824,5824,5824,5824,5824,5824,5911,5881,5917,5954,5990,6026,6062,6099,6135,6171,6208,6244,6280,6316,6353,6389,6425,6461,6498,6534,6570
industry_and_mining,0,1,incertidumbre,trajmin_copper_production,,,,1,1,5504,5504,5504,5832,5822,5401,5411,5520,5824,5824,5824,5824,5824,5824,5824,5911,5881,5917,5954,5990,6026,6062,6099,6135,6171,6208,6244,6280,6316,6353,6389,6425,6461,6498,6534,6570
industry_and_mining,1,0,incertidumbre,trajmin_copper_production,,,,1,1,5504,5504,5504,5832,5822,5401,5411,5520,5824,5824,5824,5824,5824,5824,5824,5911,5881,5917,5954,5990,6026,6062,6099,6135,6171,6208,6244,6280,6316,6353,6389,6425,6461,6498,6534,6570
industry_and_mining,1,1,incertidumbre,trajmin_copper_production,,,,1,1,5504,5504,5504,5832,5822,5401,5411,5520,5824,5824,5824,5824,5824,5824,5824,5911,5881,5917,5954,5990,6026,6062,6099,6135,6171,6208,6244,6280,6316,6353,6389,6425,6461,6498,6534,6570
industry_and_mining,0,0,incertidumbre,trajmix_copper_production,,,1,0,9.501485377,0,0,0,0,0,0,0.830165435,0.692158352,0.302552668,0.311667267,0.177886779,0.048475805,0.019850217,0.171092552,0.19408882,0.195664626,0.221593471,0.210203179,0.199827097,0.190339644,0.181635096,0.173623812,0.166229289,0.159385842,0.153036762,0.147132832,0.141631135,0.136494073,0.131688576,0.127185436,0.122958764,0.118985532,0.11524519,0.111719341,0.108391468,0.105246702
industry_and_mining,0,1,incertidumbre,trajmix_copper_production,,,1,0,9.501485377,0,0,0,0,0,0,0.830165435,0.692158352,0.302552668,0.311667267,0.177886779,0.048475805,0.019850217,0.171092552,0.19408882,0.195664626,0.221593471,0.210203179,0.199827097,0.190339644,0.181635096,0.173623812,0.166229289,0.159385842,0.153036762,0.147132832,0.141631135,0.136494073,0.131688576,0.127185436,0.122958764,0.118985532,0.11524519,0.111719341,0.108391468,0.105246702
industry_and_mining,1,0,incertidumbre,trajmix_copper_production,,,1,0,9.501485377,0,0,0,0,0,0,0.830165435,0.692158352,0.302552668,0.311667267,0.177886779,0.048475805,0.019850217,0.171092552,0.19408882,0.195664626,0.221593471,0.210203179,0.199827097,0.190339644,0.181635096,0.173623812,0.166229289,0.159385842,0.153036762,0.147132832,0.141631135,0.136494073,0.131688576,0.127185436,0.122958764,0.118985532,0.11524519,0.111719341,0.108391468,0.105246702
industry_and_mining,1,1,incertidumbre,trajmix_copper_production,,,1,0,9.501485377,0,0,0,0,0,0,0.830165435,0.692158352,0.302552668,0.311667267,0.177886779,0.048475805,0.019850217,0.171092552,0.19408882,0.195664626,0.221593471,0.210203179,0.199827097,0.190339644,0.181635096,0.173623812,0.166229289,0.159385842,0.153036762,0.147132832,0.141631135,0.136494073,0.131688576,0.127185436,0.122958764,0.118985532,0.11524519,0.111719341,0.108391468,0.105246702
residential,0,0,incertidumbre,trajmax_residential_retrofit_house,,,,1,1,0,0,0,0,167112,337653,510792,685900,862845,1041558,1221991,1404157,1588001,1773476,1960547,2149167,2339378,2531150,2724434,2919182,3115351,3312881,3511735,3711874,3913240,4115795,4319498,4524302,4730171,4937066,5144945,5353772,5563506,5774104,5985533,6197750
residential,0,1,incertidumbre,trajmax_residential_retrofit_house,,,,1,1,0,0,0,0,167112,337653,510792,685900,862845,1041558,1221991,1404157,1588001,1773476,1960547,2149167,2339378,2531150,2724434,2919182,3115351,3312881,3511735,3711874,3913240,4115795,4319498,4524302,4730171,4937066,5144945,5353772,5563506,5774104,5985533,6197750
residential,1,0,incertidumbre,trajmax_residential_retrofit_house,,,,1,1,0,0,0,0,167112,337653,510792,685900,862845,1041558,1221991,1404157,1588001,1773476,1960547,2149167,2339378,2531150,2724434,2919182,3115351,3312881,3511735,3711874,3913240,4115795,4319498,4524302,4730171,4937066,5144945,5353772,5563506,5774104,5985533,6197750
residential,1,1,incertidumbre,trajmax_residential_retrofit_house,,,,1,1,0,0,0,0,167112,337653,510792,685900,862845,1041558,1221991,1404157,1588001,1773476,1960547,2149167,2339378,2531150,2724434,2919182,3115351,3312881,3511735,3711874,3913240,4115795,4319498,4524302,4730171,4937066,5144945,5353772,5563506,5774104,5985533,6197750
residential,0,0,accion,trajmin_residential_retrofit_house,,,,1,1,0,0,0,0,89945,181737,274926,369176,464414,485439,506666,528097,549726,571547,593555,615746,638123,660685,683424,706336,729414,752653,776048,799594,823284,847114,871079,895173,919393,943734,968190,992758,1017433,1042209,1067083,1092050
residential,0,1,accion,trajmin_residential_retrofit_house,,,,1,1,0,0,0,0,167112,337653,510792,685900,862845,1041558,1221991,1404157,1588001,1773476,1960547,2149167,2339378,2531150,2724434,2919182,3115351,3312881,3511735,3711874,3913240,4115795,4319498,4524302,4730171,4937066,5144945,5353772,5563506,5774104,5985533,6197750
residential,1,0,accion,trajmin_residential_retrofit_house,,,,1,1,0,0,0,0,89945,181737,274926,369176,464414,485439,506666,528097,549726,571547,593555,615746,638123,660685,683424,706336,729414,752653,776048,799594,823284,847114,871079,895173,919393,943734,968190,992758,1017433,1042209,1067083,1092050
residential,1,1,accion,trajmin_residential_retrofit_house,,,,1,1,0,0,0,0,167112,337653,510792,685900,862845,1041558,1221991,1404157,1588001,1773476,1960547,2149167,2339378,2531150,2724434,2919182,3115351,3312881,3511735,3711874,3913240,4115795,4319498,4524302,4730171,4937066,5144945,5353772,5563506,5774104,5985533,6197750
residential,0,0,accion,trajmix_residential_retrofit_house,,,,0,24.53508238,0,0,0,0,0.522292993,0.522292993,0.522292993,0.522292993,0.522292993,0.374196348,0.290914024,0.23753863,0.200426595,0.173136594,0.152230573,0.135708299,0.122320305,0.111254629,0.101958308,0.094040861,0.087218555,0.081281024,0.076067878,0.071455331,0.067346557,0.063664186,0.060345902,0.057341024,0.054607736,0.052111351,0.04982288,0.047717788,0.045775319,0.043977718,0.04230966,0.040757964
residential,0,1,accion,trajmix_residential_retrofit_house,,,,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001
residential,1,0,accion,trajmix_residential_retrofit_house,,,,0,24.53508238,0,0,0,0,0.522292993,0.522292993,0.522292993,0.522292993,0.522292993,0.374196348,0.290914024,0.23753863,0.200426595,0.173136594,0.152230573,0.135708299,0.122320305,0.111254629,0.101958308,0.094040861,0.087218555,0.081281024,0.076067878,0.071455331,0.067346557,0.063664186,0.060345902,0.057341024,0.054607736,0.052111351,0.04982288,0.047717788,0.045775319,0.043977718,0.04230966,0.040757964
residential,1,1,accion,trajmix_residential_retrofit_house,,,,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001
transport,0,0,accion,trajgroup_9-trajmax_transport_frac_aviation_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transport,0,1,accion,trajgroup_9-trajmax_transport_frac_aviation_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0.0125,0.01875,0.025,0.03125,0.0375,0.04375,0.05,0.05625,0.0625,0.06875,0.075,0.08125,0.0875,0.09375,0.1
transport,1,0,accion,trajgroup_9-trajmax_transport_frac_aviation_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transport,1,1,accion,trajgroup_9-trajmax_transport_frac_aviation_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0.0125,0.01875,0.025,0.03125,0.0375,0.04375,0.05,0.05625,0.0625,0.06875,0.075,0.08125,0.0875,0.09375,0.1
transport,0,0,accion,trajgroup_9-trajmax_transport_frac_aviation_kerosene,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
transport,0,1,accion,trajgroup_9-trajmax_transport_frac_aviation_kerosene,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99375,0.9875,0.98125,0.975,0.96875,0.9625,0.95625,0.95,0.94375,0.9375,0.93125,0.925,0.91875,0.9125,0.90625,0.9
transport,1,0,accion,trajgroup_9-trajmax_transport_frac_aviation_kerosene,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
transport,1,1,accion,trajgroup_9-trajmax_transport_frac_aviation_kerosene,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99375,0.9875,0.98125,0.975,0.96875,0.9625,0.95625,0.95,0.94375,0.9375,0.93125,0.925,0.91875,0.9125,0.90625,0.9
transport,0,0,incertidumbre,trajgroup_9-trajmin_transport_frac_aviation_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transport,0,1,incertidumbre,trajgroup_9-trajmin_transport_frac_aviation_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transport,1,0,incertidumbre,trajgroup_9-trajmin_transport_frac_aviation_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transport,1,1,incertidumbre,trajgroup_9-trajmin_transport_frac_aviation_hydrogen,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transport,0,0,incertidumbre,trajgroup_9-trajmin_transport_frac_aviation_kerosene,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
transport,0,1,incertidumbre,trajgroup_9-trajmin_transport_frac_aviation_kerosene,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
transport,1,0,incertidumbre,trajgroup_9-trajmin_transport_frac_aviation_kerosene,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
transport,1,1,incertidumbre,trajgroup_9-trajmin_transport_frac_aviation_kerosene,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
transport,0,0,incertidumbre,trajgroup_9-trajmix_transport_frac_aviation_hydrogen,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
transport,0,1,incertidumbre,trajgroup_9-trajmix_transport_frac_aviation_hydrogen,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
transport,1,0,incertidumbre,trajgroup_9-trajmix_transport_frac_aviation_hydrogen,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
transport,1,1,incertidumbre,trajgroup_9-trajmix_transport_frac_aviation_hydrogen,,,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
transport,0,0,accion,trajgroup_9-trajmix_transport_frac_aviation_kerosene,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transport,0,1,accion,trajgroup_9-trajmix_transport_frac_aviation_kerosene,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
transport,1,0,accion,trajgroup_9-trajmix_transport_frac_aviation_kerosene,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transport,1,1,accion,trajgroup_9-trajmix_transport_frac_aviation_kerosene,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
transport,0,0,incertidumbre,transport_modal_split_private_to_bus,,,,0,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1
transport,0,1,incertidumbre,transport_modal_split_private_to_bus,,,,1,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1
transport,1,0,incertidumbre,transport_modal_split_private_to_bus,,,,0,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1
transport,1,1,incertidumbre,transport_modal_split_private_to_bus,,,,1,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1
transport,0,0,incertidumbre,transport_modal_split_private_to_cycling,,,,0,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1
transport,0,1,incertidumbre,transport_modal_split_private_to_cycling,,,,1,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1
transport,1,0,incertidumbre,transport_modal_split_private_to_cycling,,,,0,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1
transport,1,1,incertidumbre,transport_modal_split_private_to_cycling,,,,1,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1
transport,0,0,incertidumbre,transport_modal_split_private_to_telework,,,,0,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1
transport,0,1,incertidumbre,transport_modal_split_private_to_telework,,,,1,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1
transport,1,0,incertidumbre,transport_modal_split_private_to_telework,,,,0,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1
transport,1,1,incertidumbre,transport_modal_split_private_to_telework,,,,1,1.1,0,0,0,0,0,0,0.003333333,0.006666667,0.01,0.013333333,0.016666667,0.02,0.023333333,0.026666667,0.03,0.033333333,0.036666667,0.04,0.043333333,0.046666667,0.05,0.053333333,0.056666667,0.06,0.063333333,0.066666667,0.07,0.073333333,0.076666667,0.08,0.083333333,0.086666667,0.09,0.093333333,0.096666667,0.1